Birth Location,Residence Location,Birth State,Birth Country,Residence State,Residence Country
Birth: venezuela,Residence: chicago,Venezuela,VE,Illinois,US
Birth: El Salvador,Residence: USA,El Salvador,SV,United States,US
Birth: Mexico D.F,"Residence: Los Altos, CA, USA",Mexico,MX,California,US
Birth: United States,"Residence: New Jersey, United States",United States,US,New Jersey,US
"Birth: Florida, United States","Residence: Miami, Florida, United States",Florida,US,Florida,US
"Birth: Oregon, USA","Residence: Seattle, WA, USA",Oregon,US,Washington,US
"Birth: California, United States","Residence: Jamestown, North Dakota, United States",California,US,North Dakota,US
Birth: Colombia,Residence: North Carolina,Colombia,CO,North Carolina,US
Birth: colombia,"Residence: charlotte, NC, USA",Colombia,CO,North Carolina,US
"Birth: Minnesota, USA",Residence: Cottage Grove,Minnesota,US,Minnesota,US
"Birth: cali, colombia","Residence: NJ, USA",Colombia,CO,New Jersey,US
Birth: NY USA,Residence: Tampa FL USA,New York,US,Florida,US
"Birth: california, usa",Residence: missouri,California,US,Missouri,US
"Birth: Texas, United States of America","Residence: Austin, Texas, USA",Texas,US,Texas,US
"Birth: California, USA","Residence: Palo Alto, California, USA",California,US,California,US
"Birth: Coahuila, Mexico","Residence: Michigan, USA",Mexico,MX,Michigan,US
"Birth: Texas, United States","Residence: Dallas, Texas, United States",Texas,US,Texas,US
"Birth: Chihuahua, Mexico",Residence: Tulsa Oklahoma,Mexico,MX,Oklahoma,US
"Birth: california, usa","Residence: riverside, california, usa",California,US,California,US
"Birth: Mexico City, Mexico.","Residence: Los Angeles, California, USA.",Mexico,MX,California,US
"Birth: Texas, US","Residence: Evans, Colorado, US",Texas,US,Colorado,US
"Birth: Florida, USA","Residence: Jacsonville, Florida, USA",Florida,US,Florida,US
"Birth: massachusetts, usa",Residence: boston ma usa,Massachusetts,US,Massachusetts,US
"Birth: New Jersey, USA","Residence: West Orange NJ, USA",New Jersey,US,New Jersey,US
"Birth: California, United States","Residence: Los Angeles, California, United States",California,US,California,US
"Birth: NJ, usa","Residence: Boston, MA, usa",New Jersey,US,Massachusetts,US
"Birth: CA, USA","Residence: Los Angeles, CA, USA",California,US,California,US
"Birth: Mexico, Mexico city","Residence: Las Vegas, Nevada, United States",Mexico,MX,Nevada,US
"Birth: Abuja, Nigeria","Residence: Atlanta, Georgia, United states of America",Nigeria,NG,Georgia,US
"Birth: Texas , USA","Residence: Hidalgo County , Texas, USA",Texas,US,Texas,US
"Birth: California, USA","Residence: Los Ángeles, CA, USA",California,US,California,US
Birth: Guatemala,"Residence: FLORIDA, USA",Guatemala,GT,Florida,US
Birth: venezuela,Residence: texas,Venezuela,VE,Texas,US
"Birth: Massachusetts, USA","Residence: Concord, NC, USA",Massachusetts,US,North Carolina,US
"Birth: Wisconsin, USA","Residence: Fontana, California, USA",Wisconsin,US,California,US
"Birth: Lima, Peru","Residence: Ashburn, VA, USA",Peru,PE,Virginia,US
Birth: CA,Residence: Hayward,California,US,California,US
"Birth: Massachusetts, United States","Residence: Keene, NH, United States",Massachusetts,US,New Hampshire,US
"Birth: New Mexico, United States","Residence: Irvine, California, United States",New Mexico,US,California,US
"Birth: California, US","Residence: San Francisco, California, US",California,US,California,US
Birth: USA,Residence: Maryland,United States,US,Maryland,US
"Birth: Nuevo Leon, Mexico",Residence: United States,Mexico,MX,United States,US
Birth: United States,"Residence: Naples, Florida, United States",United States,US,Florida,US
"Birth: Virginia, United States","Residence: Houston, Texas, United States",Virginia,US,Texas,US
"Birth: North Carolina, US","Residence: North Augusta, SC, US",North Carolina,US,South Carolina,US
"Birth: CA, USA",Residence: Kansas city MO,California,US,Missouri,US
Birth: nigeria,Residence: Georgia,Nigeria,NG,Georgia,US
"Birth: Lima, Peru","Residence: Florida, United States",Peru,PE,Florida,US
Birth: California,"Residence: Anaheim, CA",California,US,California,US
"Birth: North Carolina, USA","Residence: Gastonia, NC, USA",North Carolina,US,North Carolina,US
"Birth: Santo Domingo, Dominican Republic","Residence: New York, New York, US",Dominican Republic,DO,New York,US
Birth: eeuu,Residence: texas,United States,US,Texas,US
"Birth: Texas, United States",Residence: El Paso,Texas,US,Texas,US
Birth: eeuu,Residence: Illinois,United States,US,Illinois,US
"Birth: Lima, Peru","Residence: Miami, FL, USA",Peru,PE,Florida,US
Birth: PR,Residence: New York,Puerto Rico,US,New York,US
"Birth: Pennsylvania, USA","Residence: 325 red oak ln, cresson PA 16630, USA",Pennsylvania,US,Pennsylvania,US
Birth: nigeria abuja,Residence: united states of America,Nigeria,NG,United States,US
Birth: United States,Residence: United States,United States,US,United States,US
"Birth: DC, USA","Residence: DC, USA",District of Columbia,US,District of Columbia,US
Birth: Florida USA,Residence: Florida,Florida,US,Florida,US
"Birth: Utah, USA","Residence: SLC, UT",Utah,US,Utah,US
"Birth: NJ, USA","Residence: NY, USA",New Jersey,US,New York,US
"Birth: Virginia, United States Of America",Residence: Richmond,Virginia,US,Virginia,US
"Birth: California, USA",Residence: NYC,California,US,New York,US
"Birth: California, United States of America","Residence: Oxnard, California, United States of America",California,US,California,US
"Birth: Sonora, Mexico","Residence: Tucson, Arizona, United States",Mexico,MX,Arizona,US
"Birth: Cadiz, Spain","Residence: New Orleans, LA USA",Spain,ES,Louisiana,US
"Birth: San Juan, PR","Residence: Nashville, TN USA",Puerto Rico,US,Tennessee,US
"Birth: California, United States","Residence: Falmouth, Massachusetts, United States",California,US,Massachusetts,US
"Birth: Guanajuato, Mexico","Residence: Orlando, Florida, United States",Mexico,MX,Florida,US
"Birth: Los Angeles, USA","Residence: Moreno Valley, CA, USA",California,US,California,US
"Birth: NY, USA","Residence: Houston, TX, USA",New York,US,Texas,US
"Birth: Colombia, South America","Residence: Anchorage, Alaska, United States",Colombia,CO,Alaska,US
"Birth: florida, usa","Residence: california, usa",Florida,US,California,US
"Birth: Colorado, USA","Residence: Grand Junction, Colorado, USA",Colorado,US,Colorado,US
Birth: Cuba,"Residence: Hollywood, Florida, USA",Cuba,CU,Florida,US
"Birth: Missouri, United States","Residence: Overland Park, Kansas, United States",Missouri,US,Kansas,US
"Birth: ca, usa",Residence: san jose,California,US,California,US
"Birth: California, USA","Residence: Newman, Ca",California,US,California,US
"Birth: New Jersey, United States of Amrica","Residence: Summerfield, Florida, United States of America",New Jersey,US,Florida,US
"Birth: illinois, USA","Residence: Chicago, IL, USA",Illinois,US,Illinois,US
Birth: United states in Florida,Residence: Kissimmee Florida,Florida,US,Florida,US
"Birth: California, United States","Residence: Liberty, MO, USA",California,US,Missouri,US
"Birth: NY, USA","Residence: Staten, NY . USA",New York,US,New York,US
"Birth: Illinois, USA","Residence: Wichita, Kansas, USA",Illinois,US,Kansas,US
Birth: Abuja Nigeria,Residence: Atlanta Georgia,Nigeria,NG,Georgia,US
"Birth: Texas, United States of America","Residence: El Paso, Tx. USA",Texas,US,Texas,US
Birth: Texas,"Residence: Eagle Pass,texas",Texas,US,Texas,US
"Birth: CA, USA","Residence: TACOMA, WA, USA",California,US,Washington,US
Birth: United States,Residence: United States,United States,US,United States,US
"Birth: California, usa",Residence: Los Ángeles,California,US,California,US
Birth: Puerto Rico,Residence: Florida,Puerto Rico,US,Florida,US
"Birth: Arizona, USA","Residence: Tucson, AZ, USA",Arizona,US,Arizona,US
"Birth: California, USA","Residence: San Jose, California, USA",California,US,California,US
"Birth: Guerrero, Mexico","Residence: Los Angeles, California, United States",Mexico,MX,California,US
Birth: New Jersey USA,Residence: New Jersey USA,New Jersey,US,New Jersey,US
"Birth: AP, India","Residence: St Louis, MO, USA",India,IN,Missouri,US
"Birth: Texas, United States","Residence: Allen, Texas, United States",Texas,US,Texas,US
"Birth: Washington, USA","Residence: Medford, Oregon, USA",Washington,US,Oregon,US
"Birth: California, United States","Residence: Fresno, CA, US",California,US,California,US
Birth: IL USA,Residence: Chicago,Illinois,US,Illinois,US
"Birth: Indiana, USA",Residence: Zionsville,Indiana,US,Indiana,US
"Birth: hawaii, usa","Residence: lebanon, maine, usa",Hawaii,US,Maine,US
"Birth: New Jersey, United States of America","Residence: New York, New York, USA",New Jersey,US,New York,US
"Birth: Tijuana, Mexico","Residence: Tulare, California, USA",Mexico,MX,California,US
Birth: Abuja Nigeria,"Residence: Atlanta, Georgia USA",Nigeria,NG,Georgia,US
"Birth: California, USA",Residence: Whittier California USA,California,US,California,US
"Birth: Alabama, United States","Residence: Decatur, Alabama, United States",Alabama,US,Alabama,US
"Birth: new york, usa","Residence: charlotte nc, usa",New York,US,North Carolina,US
"Birth: Illinois, United States","Residence: Greenville, South Carolina, United States",Illinois,US,South Carolina,US
"Birth: Texas,USA",Residence: Texas,Texas,US,Texas,US
"Birth: Mississippi, United States of America","Residence: Biloxi, Mississippi, United States of America",Mississippi,US,Mississippi,US
"Birth: california, usa","Residence: los angeles, ca, usa",California,US,California,US
"Birth: Santiago, chile","Residence: lake in the hills, Illinois, usa",Chile,CL,Illinois,US
"Birth: Florida, USA","Residence: St. Augustine, Florida, USA",Florida,US,Florida,US
"Birth: Caguas, Puerto Rico","Residence: Orlando, Florida United States",Puerto Rico,US,Florida,US
"Birth: lima, peru","Residence: miami, florida, us",Peru,PE,Florida,US
"Birth: Texas, United States",Residence: New Jersey,Texas,US,New Jersey,US
"Birth: Texas, United States","Residence: Texas, United States",Texas,US,Texas,US
"Birth: DC, USA","Residence: DC, USA",District of Columbia,US,District of Columbia,US
Birth: california,Residence: baton rouge,California,US,Louisiana,US
"Birth: Texas, United States",Residence: Fort Worth,Texas,US,Texas,US
"Birth: Indiana, United States","Residence: Oakland, California, United States",Indiana,US,California,US
"Birth: California, United states of America","Residence: Scranton, Pennsylvania, USA",California,US,Pennsylvania,US
"Birth: california, united states","Residence: riverside, california, united states",California,US,California,US
"Birth: Florida, USA","Residence: Florida, USA",Florida,US,Florida,US
"Birth: Texas, USA","Residence: Tallahassee, FL, USA",Texas,US,Florida,US
"Birth: Florida, USA","Residence: Miami, Florida, USA",Florida,US,Florida,US
"Birth: California, USA","Residence: California, USA",California,US,California,US
"Birth: New Jersey, USA",Residence: North Carolina,New Jersey,US,North Carolina,US
"Birth: Guadalajara, Mexico","Residence: Los Angeles, CA, USA",Mexico,MX,California,US
Birth: Venezuela,"Residence: Miami, Florida, US",Venezuela,VE,Florida,US
"Birth: florida, united states of america","Residence: augusta, georgia, united states of america",Florida,US,Georgia,US
Birth: TX USA,Residence: Harlingen TX USA,Texas,US,Texas,US
"Birth: Maryland, USA","Residence: San Diego, CA, USA",Maryland,US,California,US
"Birth: NY,USA","Residence: Brooklyn, NY, USA",New York,US,New York,US
"Birth: Massachusetts, USA","Residence: Massachusetts, USA",Massachusetts,US,Massachusetts,US
Birth: Nicaragua,"Residence: Kansas City, KS, USA",Nicaragua,NI,Kansas,US
"Birth: Kentucky, USA","Residence: Bowling Green, KY, USA",Kentucky,US,Kentucky,US
"Birth: Florida, USA","Residence: Florida, USA",Florida,US,Florida,US
Birth: North Carolina,Residence: Bowie MD,North Carolina,US,Maryland,US
"Birth: Texas, USA","Residence: Laredo, Texas, USA",Texas,US,Texas,US
Birth: Cuba,"Residence: Texas, USA",Cuba,CU,Texas,US
Birth: Buenos Aires Argentina,Residence: Fullerton California USA,Argentina,AR,California,US
"Birth: CA, USA","Residence: LOS ANGELES, CA, USA",California,US,California,US
"Birth: New York, USA","Residence: Bronx, NY",New York,US,New York,US
"Birth: oklahoma, usa","Residence: broken arrow, ok, usa",Oklahoma,US,Oklahoma,US
"Birth: jalisco, mexico","Residence: los angeles, CA, USA",Mexico,MX,California,US
"Birth: Texas, United States",Residence: Lubbock county,Texas,US,Texas,US
"Birth: PA, USA","Residence: NC, USA",Pennsylvania,US,North Carolina,US
"Birth: Baja California, Mexico","Residence: Green Bay, Wisconsin, US",Mexico,MX,Wisconsin,US
"Birth: California, United States","Residence: Honolulu, Hawaii 96819",California,US,Hawaii,US
Birth: Germany,Residence: USA,Germany,DE,United States,US
"Birth: Illinois, USA","Residence: Tennessee, USA",Illinois,US,Tennessee,US
Birth: california united states,Residence: cathedral city california united states,California,US,California,US
"Birth: CA, USA","Residence: CA, USA",California,US,California,US
"Birth: Arizona, United States","Residence: Tucson, Arizona, United States",Arizona,US,Arizona,US
Birth: Arizona,Residence: Douglas,Arizona,US,Arizona,US
"Birth: Florida, United States of America","Residence: Florida, United Stats of America",Florida,US,Florida,US
"Birth: North Carolina, United States","Residence: Greensboro, NC, United States",North Carolina,US,North Carolina,US
Birth: Texas,Residence: Texas,Texas,US,Texas,US
"Birth: New York, USA","Residence: New Jersey, USA",New York,US,New Jersey,US
Birth: Chile,"Residence: New Castle, Delware, United States",Chile,CL,Delaware,US
"Birth: Florida, USA","Residence: Harrisburg, PA USA",Florida,US,Pennsylvania,US
"Birth: La Vega, Dominican Republic","Residence: New York, NY, United States",Dominican Republic,DO,New York,US
"Birth: Pennsylvania, USA","Residence: Fort Worth, TX, USA",Pennsylvania,US,Texas,US
Birth:,Residence:,,,,
"Birth: Florida, US","Residence: Washington, DC, US",Florida,US,District of Columbia,US
Birth: California United States of America,Residence: Buena Park California USA,California,US,California,US
"Birth: GA, USA","Residence: Little Rock, AR USA",Georgia,US,Arkansas,US
